full_text,label,source
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
emak enak prabowo kik anies wkwkwk,neutral,youtube
cek ombak pilih anies komen pilih prabowo like,neutral,youtube
komen dukung haha milineal nusantara all prabowo,positive,youtube
prabowo promosi promisi jokowi,neutral,youtube
prabowo saking semangat kes sentimen,positive,youtube
prabowo sih ngejawabnya pake emosi,neutral,youtube
program prabowo gibran serius nyata semangay prabowo gibran,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gas pol bro prabowo gibran sosok emosional nir gagas gak cocok pimpin indonesia,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
debat capres prabowo jawabanya tdak mutu jwaban,neutral,youtube
desa dampit ploso prabowo hibur tenang desa prabowok,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
pilih prabowo skrg sorry nih pilih presiden canda dijogetin doang 100 pilih anies,negative,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju baik,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
topik bahas polusi bpk prabowo blunder banget wkwkwk,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju menang,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
semangat prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
prabowo bingung kasih fakta fakta anies,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju prabowo gibran bawa ubah bangsa,neutral,youtube
good job prabowo semangat pegang teguh visi misi nyaa,positive,youtube
prabowo hebat,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo mas gibran bingung debat hahaha,negative,youtube
prabowo kaya bingung sih hadeh,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
khawatir pasang prabowo gibran pimpin indonesia,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
kali nyalon kalah pilih prabowo,neutral,youtube
deh progaram kerja prabowo gibran,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
serang prabowo auto kontrol retorika kacau visi misi nyerang susah kayak,negative,youtube
aman mah bpk prabowi rakyat mah udh trcekik hrg2 bbm pajak umk pajak utk usaha diturunin jgn munafik mah bpk prabowo jgn pura2 thu beneran thu kondiai lapang miris sih calon pimpin thu kondisi lapang,neutral,youtube
ragu program kerja prabowo gibran semrawut terap,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibran indonesia,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
sebenernya paham situasi prabowo jokowi paham,neutral,youtube
fakta this prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia,neutral,youtube
prabowo dasar alam menteri erti negara beliau gak pinter ngomong debat siap matang jawab kayak orang bingung bahas seru debat anies ganjar terkadang data alam,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran unutk indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran presiden,neutral,youtube
prabowo gibran menang putar,positive,youtube
suka keluarga jokowi tetep cinta prabowo suka keluarga jokowi udah meningglkn pdip mega wati penting,positive,youtube
tutup baca teks mainn salam all prabowo gibran,neutral,youtube
prabowo gibran menang putar,positive,youtube
gibran say thanks prabowo doang uncle,positive,youtube
ora ragu ragu maning pokoke prabowo gibran,neutral,youtube
sya semangkin mantap pilih prabowo gibran,positive,youtube
prabowo gibran dukung,neutral,youtube
prabowo gibran presiden,neutral,youtube
prabowo menang negara aman,positive,youtube
prabowo slalu hati,neutral,youtube
pilih prabowo krn orang emban amanah sorry ye,negative,youtube
prabowo menang negara aman,positive,youtube
paslon kali menang semangat prabowo gibran kalang muda dukung jadi indonesia lbh maju tangan,positive,youtube
gibran prabowo emang etika cocok dah sensasi bgt mental juara kalo rakyat pimpin orang etika,negative,youtube
ttp dukung penuh prabowo gaspoll bro prabowo gibran indonesia maju,neutral,youtube
allah lindung presiden indonesia prabowo subianto sakit gila mahasiswa mahasiswi pemuda pemudi lgbt suka bisa kritik demo anarkis aamin allah,negative,youtube
kawa parabowo smpe m3nang kawal truss gaspoll bro prabowo gibran indonesia maju,neutral,youtube
pandang program prabowo gibran,neutral,youtube
prabowo galak tegass bawa tni nya,neutral,youtube
prabowo kata2 nya sadis bgt sumpah debat capres jatuh lawan,neutral,youtube
ragu prabowo gibran,neutral,youtube
kalo indonesia pimpin prabowo gibran,neutral,youtube
prabowo baik rakyat gaspoll bro prabowo gibran indonesia maju pilih,positive,youtube
prabowa salon persiden gagal karna masyarakat prabowo gibran,negative,youtube
prabowo gibran bingung ikut depat kuasa emang,negative,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
pilih prabowo kali kalah pilpres,neutral,youtube
pilih pasang prabowo gibran sih,neutral,youtube
ragu pilih pasang prabowo gibran,neutral,youtube
ragu pilih kali kalah pilpres prabowo,neutral,youtube
khawatir pimpin prabowo guys,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
debat program kerja prabowo,neutral,youtube
wayahe prabowo tampil rek liyane minggir sik,neutral,youtube
gusdur prabowo tulus rakyat,neutral,youtube
all prabowo,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
tenang prabowo tenang santay mas gibran tegang pakk,positive,youtube
negara pimpin prabowo,neutral,youtube
prabowo gibran debat,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran ondonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran ondonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
program kerja prabowo gibran,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
href w youtube com watch yno0ys846ku amp 6626 prabowo nyerang ngungkit pribadi anak watak asli 2019 emosi puluslah gemoy jengkel suka nyerang emosi,negative,youtube
komen dukung haha milineal nusantara all prabowo,positive,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran pilih khawatir indonesia,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
anies kapasitas nya sangatt jauuhh atas prabowo ganjar anies baswedan presiden 2024,positive,youtube
gas dukung parbowo baik indonesia semangat prabowo baik rakyat gaspoll bro prabowo gibran indonesia maju pilih,positive,youtube
ragu dalam pasang prabowo gibran,neutral,youtube
debat kekawatiran indonesia pimpin pragib kondisi prabowo usia 72th beliau wakil nya ganti negara pimpin orang kapasitas,neutral,youtube
prabowo gibran,neutral,youtube
prabowo gibran percaya inovasi pikir anak muda masuk akal realistis kembang jaman serba digital tua pimpin inovasi kembang jadul bicara angkat topik kembang jaman skrng apa2 serba digital pilih pimpin tua tinggal jaman bro and sis anak muda kritis anak muda inovasi anak muda saing lomba maju bangsa indonesia emas cipta perata bangun bangsa dar bangun istana perintah tumbuh lapang kerja kota nusantara ikn mutasi populasi manusia jawa centris perata wilayah indonesia luas pulau bangun tempat tanah indonesia maju bangsa samping lahan tani kebun semangat gibran prabowo gibran putar,positive,youtube
