full_text,label,source
astaghfirullahaladzim anis tukang retorika tukang julid tukang nyindir anis tukang bully yaa debat capres preman selimut manis kosa astaghfirullah anis masuk ruang debat tegang muka sinis ntah siapa ambil ancang2 serang mental prabowo serang debat aduh licik muluk2 manis bibir bikin ubah ubah bangun indonesia maju bangun jakarta becus astaghfirullahaladzim,negative,youtube
anies anies kagak nies org culas kaya ente presiden cerita org yaman presiden,positive,youtube
mas anis mas anis sok sok ngomong transparansi program budgeting aja gak tuju sok sok ngomong rumah tni polri asn kasih rumah gajelas program mending urus aja tuh angin biar ktp nya klu masukin kartu keluarga biar temen oceh,negative,youtube
tuju anis presiden,neutral,youtube
sebel bgt gue liat muka anis wkwk,positive,youtube
tolong undang tiga paslon nya mbak nana tantang diskusi singkat sperti prabowo biar smpaikan anis ganjar jawab tolong kabul minta prabowo diskusi buka tuju tolong like,neutral,youtube
pilih anies aja,neutral,youtube
ilmu psychology anis tipe orang halal gala wujud nya serang fitnah orang halang jalan kira2 tipe orang mudah kompromi orang asing nya pribadi indonesia jual liat deh lirik mata senyum pas prabowo rem banget indonesia kalo pimpin,positive,youtube
anies pintar bicara nyata jakarta bener sepele orang pintar teori,positive,youtube
bicara etik contoh etik anis bilang gak nyalon kalo prabowo nyapres beliau gubernur jadiin gubernur gerindra rencana cagub nya sandiaga asli gerindra prabowo nyalonin anis sandiaga ngalah cawagub hati prabowo bilang quot etika politik quot,positive,youtube
salut respect banget prabowo pojok org terima coba jatuh org ganjar anies cari cari salah kalo banding ganjar anies satu imbang prestasi prabowo sorry yeee sorry yeee prabowo berterimakasih prabowo menhan negara indonesia banget tau aja ganjar anies satu nya prestasi prabowo,negative,youtube
mantap anies baswedan moga sukses menang inshaallah,positive,youtube
anies,neutral,youtube
anis personal prabowo,neutral,youtube
mohon maafff suami tni suami dukung prabowo salah contoh tni orang dekat yaa coba dehh nilai anis hormat berapaaa sihhh nilai anis hormat tri didik gubenur jakarta ayoo brp sih nilai anis hormat pandai bicara,positive,youtube
seru konsep narasi vibes nobar bola politik keren lepas isi debat anies ganjar bobot banding prabowo,positive,youtube
anies baswedan,neutral,youtube
sdm rendah tebar senang kenyang janji janji manis puitis dengar enak telinga bawa mana negeri puluh gagal anies sebutin tolol janji rumah unit tapak rupiah 200rb unit nyata bangun 2rb unit itu laku rumah tapak rakyat miskin janji wak pilgub tolong sdm rendah akal nurani,positive,youtube
anis lawan,neutral,youtube
akun bodong akun spam komentar dukung anis sayang,neutral,youtube
anies,neutral,youtube
anis debat tata rapi ngomong kosong anis presiden,negative,youtube
anies serang pribadi beliau data fakta perintah jabat ambil ajar singgung anies orang jujur bawa tenang mudah emosi roasting desak anies cermin sifat pimpin butuh baik bangsa,positive,youtube
datang anies kabur href https www youtube com watch sbjsg3afx00 amp 13537,neutral,youtube
anies teknik debat tahana kewalahan counter serang del amin for 2024 del,neutral,youtube
wahh pen tau anis ngasih nilai jokowi presiden hmm,neutral,youtube
gua benci banget anis,negative,youtube
anis jahat banget sih gak etika nya,negative,youtube
anis bubble gemoysian sat set tas tes href http www youtube com results search query 23pastiabah pastiabah,neutral,youtube
anis,neutral,youtube
anis jago omong doang,positive,youtube
anies ganjar wowo,neutral,youtube
anis lawak,neutral,youtube
all anis 2024,neutral,youtube
anies baswedan milik postur tubuh tegap gagah,neutral,youtube
anies baswedan milik tampil kharismatik kesan mantan gubernur jakarta puji pimpin pimpin kota layak apresiasi,positive,youtube
counter attack anies ngeri,neutral,youtube
timses prabowo asik nanya urgent nya mana bangun jis cerita janji calon gubernur jakarta jebot gitu blg nya ken bangun stadion jkt pimpin mas anies laksana bayar hutang gubernur beliau kalo dalih pake jis skg pake jis aja susah,negative,youtube
klasss anis conter,neutral,youtube
puji anis,neutral,youtube
gokil komennya dukung anies banget klo menang mah main kpu,positive,youtube
anies moga menang pilpres indonesia,positive,youtube
prof anis atas calon presiden lai fakta,neutral,youtube
sbagai warga prnah pimpin anies ngerasain skolah mnimal smpai smk grtis klo negri klo swasta dana bos rawat mewah konon muahaaal grtis tis bus skolah jaklingko kmana2 grtis tis ank2 dpat dging susu ikan beras hutan kota healing ank2 gratis tis waaah bnyak deh mbantu nya warga luar jakarta maaauuuuu pilih anies yuk yuk coblos,positive,youtube
narasi diam2 dukung anis media narasi netral,negative,youtube
mantap anis,positive,youtube
anis 2024,neutral,youtube
anies mantan moderator tau teknis paham teknis eksekusi jauuuhh kagum jokowi ngemeng eksekusi langsung prabowo lihat tipikal orang retorika yes nomor prabowo gibran,negative,youtube
fix pilih anis,neutral,youtube
filososi anis mantap klo mslh jgn tinggal bawah aja tanggung jwb atas jiwa pimpin keren,positive,youtube
tuji sih kalo duku gue dukung prabowo debat prabowo oposisi bgt ama entah skrg junjung2 bgt kick tuh anies dah bgini rskyat tau anies cocok presiden,positive,youtube
anis amin,neutral,youtube
prabowo amp gibran turun lower bracket final anies ganjar,negative,youtube
ganjar oke anis pinter bicara orang ikhlas prabowo tetep,positive,youtube
buzzer anies haahaha ngaruh sih kalah voting suara asli suara buzzer,positive,youtube
anis amiin,neutral,youtube
keluarga komitmen dukung anies 2024,neutral,youtube
syg anies wakil dpt begitu,neutral,youtube
penting jgn pilih slepet tengok podcast dedy corbuzier tau kualitas slepet anis wkwkwkw,positive,youtube
butuh pimpin pintar cerdas ubah indonesia maju amin anies muhaimin,positive,youtube
anis beril bohong,neutral,youtube
masyaallah nge scroll top comment sampe berhalaman2 isi puji anies gak masuk akal beliau nggak pilih,positive,youtube
buzzer anis banget koment,positive,youtube
kalo anis gak pilih mahfud ganjar dri milih prabowo gibran,neutral,youtube
masya allah tabrakallah bismillah anis menjd presiden amin,neutral,youtube
anies gus imin sosok butuh indonesia capa indonesia emas 2045 sosok anies cerdas bijaksana dukung kompak pasang gus imin indonesia bawa negara maju,positive,youtube
pilih anies selamat indonesia,neutral,youtube
anis mah omong manis pinter gak hasil nya aja bilang anis putar,negative,youtube
bnyk makan mulut manis sih aniess sdm indo rendah gampang makan janji manis padhl bukti nyata sih anies kerja nol,positive,youtube
coba objektif paslon anis unggul calon,positive,youtube
orang cerdas main isi jiwa pimpin dengar inspirasi realisasi cari solusi salah bahakn angin salah angin bicara kaget hahahah tidka heran anis banjir jakarta salah hujandan ahok cari solusi salah ornag ngmng belit belit wajar anis tenang dosen pintar teori banding prabowo beda beliau kopasus pimpin perang pimpin partai jiwa pimpin bagus,negative,youtube
debat pilih anies aja deh,neutral,youtube
palembang pilih anis baswedan,neutral,youtube
selesai masalah bangsa pikir debat pikir kongkrit solusi paslon anies baswedan,positive,youtube
anies baswedan kelas,neutral,youtube
anis tolak dgn pindah ibukota negara kalimantan ikn anis menang sdh ikn gagal,negative,youtube
amin amin amin anies,neutral,youtube
anies pinter bolak fakta,neutral,youtube
prabowo bingung ikut debat lihat pindah haluan anies sukses anies maju,positive,youtube
anis presiden 2024 amin,neutral,youtube
buka anies sdh getar allah terimakasih engkau utus anak bangsa cerdas baik buruk alhamdulillah,neutral,youtube
bismillah presiden 2024 anis baswedan ubah,neutral,youtube
dukung prabowo lihat pindah pilih anies aja,neutral,youtube
mantep argument gagas visi misi anies baswedan syaa alloh menang amin 2024,neutral,youtube
anies cerita alam gubernur jakarta ganjar cerita alam gubernur jawa prabowo cerita alam jokowi presiden wkwkw,neutral,youtube
keren anies cocok jdi presiden republik indonesia,positive,youtube
semangat anies baswedan,neutral,youtube
buzzer anies dominasi bagai platform,neutral,youtube
anis beda biar gepeng tetep banteng koruptor ketar tir liat pasang klo hhahaa akun beneran akun,negative,youtube
debat aja jago ngebayangin hadir rapat2 tanggung emban nama indonesia ken presiden bawaaan nya damai tulus moga anies presiden amiiin,positive,youtube
2024 anies menang karna lawan anies manfaat moment lawan ahok jaman calon gubernur karna kualitas karna lawan kontroversi bawa anak haram konstitusi partai nya moncong putih koruptor wkwkwk,neutral,youtube
pilih anies,neutral,youtube
mantap pilih nomer anis baswedan muhaimin iskandar presiden 2024 2029,positive,youtube
masya allah anis moga engkau cinta lindung allah tuhan semesta alam,positive,youtube
jarang2 calon pimpin jujur adil sejahtera rakyat habibie hayat suka rakyat muncul sosok anies moga presiden 2024 anies salut berani bahas negatif jarang pimpin berani ungkap kelas prabowo ketua partai berani moga anies jaga lindung allah teror jatuh yuk yuk href http www youtube com results search query 232024aniespresiden 2024aniespresiden,positive,youtube
anies bicara adem banget yahhhhhh,positive,youtube
masha allah allah anies sya smpai berkaca2 bismillah moga allah meridhoi,neutral,youtube
inget 100 pas anies ngomong bet,neutral,youtube
offensive lahan hgu usaha prabowo dah dijelasin tim low sih provokasi tani ploretariat ginian provokasi2 kaya jaman askinya pki jarah2in kiayi usaha dll abis hasil jarah dibagi2in populer pki mata rakyat kaya robin hood menghatgai kontrak milik pribadi anggap milik bahaya komunisme giant sea wall emang urgensi cegah pake usaha dah mulaindr 2016 proyek coba tebak gagalin anies nolak reklamasi pulau konsep sponge city jakarta gagas anies baswedan asli bom milyaran kubik air hujan resap tanah jakarta tanah turun air serah takdir temu jalan potensi bencana sinkhole konsep sumur serap air resap tanah air resap mesti serap pohon2 logis daerah elevasi muka laut kya jakarta tanah,positive,youtube
bangga mas gibrann malam kereeennnn tetepp rendah hatiii samperin paslon lainnnnn kayak anis pura2 liat liat adab siapaaaa gibrannn sesuai porsinyaa tetep rwndah hati,positive,youtube
nih dukung anis,neutral,youtube
anies baik debat kali,positive,youtube
anis kritik jakarta banjir anis kelik hujan masuk tanah tdk langsung laut anis pimpin tdk terima keritik bicara demokrasi kampanye pilgub rakyat takut takut tdk pilih anis tinggal tdk solatkan penghianatan demokrasi,negative,youtube
anies dosen aja bagus,positive,youtube
harap anies dpt suara daerah indonesia timur wkwkwk,neutral,youtube
bismillaah istiqomah pilih anis bpk muhaimin,neutral,youtube
anies baswedan soapn santun bicara santun prabowo kerja nyata,positive,youtube
anis bicara visi misi tpi fokus serang kubuh lawan,neutral,youtube
anies baswedan mantap,positive,youtube
prabowo ganjar jgn anies,neutral,youtube
anies hati auto coblossss,neutral,youtube
anis retorika 100 implementasi bambu getah getih formula rumah jis zonk salam warga jkt,neutral,youtube
inti anies menang,neutral,youtube
anies guru bahasa indonesia yng komunikasi lancr bgt,neutral,youtube
ngomong anis nomor lupa anis sempat pimpin jakarta gambar indonesia tangan anis warga jakarta kolom komentar,neutral,youtube
anis orang religius cerdas gagas kena sabar tempramen pakai data kalo debat hitung insya allah anis 2024,positive,youtube
anis pinter tata kata2 gak cus kerja,positive,youtube
anies wasbedan quot selesai lari quot,neutral,youtube
anies tukang ngibul aja,neutral,youtube
mas2 amp mbak2 selamat indonesia anies paslon cuba debar meemberikan seolah2 selamat indonesia jkw kuasa rakyat pdip kuasa bensin dah diberrikan rakyat gak adakan paslon moga rakyat hidayah pilih aamiiin,positive,youtube
prabowo dewasa prabowo ikhlas rakyat indonesia hakkul prbowo pilih trima kasih prabowo lanjut ganjar anis pinter dlam omong bukti,positive,youtube
jiwa pimpin anis bagus kuat,positive,youtube
pilih anis tegak hukum negeri hukum tumpul orang kuasa tindas orang lemah bismillah anis,negative,youtube
manis bgt ucap janji anis awas jgn tipu wkwkwk,positive,youtube
tida pihak mimpi pimpin 2024 anis baswedan,neutral,youtube
tiada dua anies smart bijaksana santui gebu gebu briliant,positive,youtube
anies tuh ngomong nya pinter banget cocok dosen,positive,youtube
orang2 pilih nyerbu prabowo prabowo dah ngluarin triliun jadiin anis gubernur anis mala mihak ganjar duit nya gak ganti,neutral,youtube
ngak anis nyuna nyunyu doang,neutral,youtube
heran anis bisa buka aib orang gilir aib gak terima protes banjir lahan kampung bayam bangun jis dll,positive,youtube
anis pintar keren debat,positive,youtube
menang debat mkin anis ganjar prabowo lindung negara indonesia kalao tahan buka habis rakyat indonesia gak tidur tenang,positive,youtube
anis harappan rakyat until pimpin bngsa indonesia merdeka,neutral,youtube
anis ganjar omon omon doang prabowo keras bli rafael tenk distroyer,negative,youtube
anis bicara tau kondisi lapang paham peperangan mana negara lemah serang dadak mana negara quot dana alutsista lebih apa,positive,youtube
href https www youtube com watch fkimoflqtbw amp 8940 prabowo bukti data benar nya transparan silah ganjar prabowo forum bukti data benar nya debat capres anis ucap data ucap debat capres nya prabowo ban data anis nya keliru salam masuk akal,negative,youtube
anis tdi barang bekas quot prabowo emng klo bekas pling bkn bekas anis wlwpun bekas msih layak untung pakai knp masalah debat buka salah rahasia negara anis jgn sampe org negri tau krna bahaya indonesia,positive,youtube
