full_text,label,source
klo prabowo presiden ono purbo wajib menkominfo karna beliau berkopenten maju indonesia all prabowo gibran,positive,youtube
ayo hidup suka buat curang suka nepotisme suka jujur gabung prabowo gibran,positive,youtube
visi misi gue paham prabowo doang amp gagal paham ngomong,negative,youtube
prabowo dah debat kemaren2 jawab tahan jawab makan gratis nyapres modal gemoy amp quot tulus quot,positive,youtube
kalo gua ttep gimana bahas etika prabowo serang paslon amp paska cawapres dblang nggak etik ngaca kemaren etik nggak,neutral,youtube
orang orang bilang hilir mulu emg tuju nya kali tuju ganti ganti oon prabowo gibrannn love you dengerin netizen suka janji manis awal tunjuk tulus konsisten tuju gaboleh ubah kalo ubah nama nya omong doang manteb gibran,positive,youtube
all prabowo,neutral,youtube
tuju program prabowo khusus anak2 sekolah pulang sore kadang kasih uang jajan kadang gantung kondisi ortu rasa siang nya lapar bangat lemas menggangu konsentrasi tuju harga sembako bbm mahal mahal kasihan hasil honorer ganjar tuju pertanyan anis tolong perhati rakyat ekonomi kuliah anak nya bantu ekonomi bawa bantu nya tumpang tindih moga indonesia rakyat adil,negative,youtube
allah prabowo jawab makan sih jawaban2 nya sgt normatif ayo banyak visi misi nya makan siang susu goyang pilih nya anies sih lihat debat,neutral,youtube
debat audisi indonesian idol nyanyie kocak klo prabowo joged langsung deh dinyinyirin ntr dikatain capres modal joged quot,positive,youtube
prabowo,neutral,youtube
hidup anak muda jaman anak muda pimpin all prabowo gibran,positive,youtube
milih prabowo gibran,neutral,youtube
inimah nama keroyokan all prabowo gibran,neutral,youtube
pilih quot aja bikinin sumur resap sempat prabowo kerja bagus gibran suport master setir mbah banteng pion,positive,youtube
all prabowo,neutral,youtube
prabowo,neutral,youtube
alhamdulilah prabowo presiden militan,neutral,youtube
href https www youtube com watch jfl2fotbnie amp 1647 gila yee capres amp jubir julid mulut lebih capres amp cawapresnya nyindir paslon quot zaman joget amp susu quot ngomongin etika ngaca href https www youtube com watch jfl2fotbnie amp 1826 beda jubir paslon mulut parah nyinyir rekam medis jgn timses bikin berita hoax klo prabowo masuk href https www youtube com watch jfl2fotbnie amp 1746 jubir hati bersih dendam dengki tanam capres amp cawapres kpd timses amp dukung nilai hati kotor amp saking takut kalah sampe halal ambisi,negative,youtube
prabowo gibran presiden indonesia 2024 2029,neutral,youtube
timses prabowo omong,neutral,youtube
prabowo gibran pilih menang 2024,positive,youtube
ganjar anis orang munafik gak presiden republik indonesia butuh presiden indonesia butuh carakter kuat integritas patriot cerdas berani prabowo subianto indonesia negara maju,positive,youtube
dukung prabowo belakang kayak anggap canda debat milih presiden loh beban berat bro anggap main2 kesel liat,neutral,youtube
prabowo,neutral,youtube
anies erti mas ganjar prabowo emosional nya ilang emng udh karakter yah 2014 pdhl tenang kesaan nya amin bismilah pilih liat debat,positive,youtube
href http www youtube com results search query 23probran probran prabowo gibran,neutral,youtube
gus mifta prabowo,neutral,youtube
prabowo umur doang tua laku kaya bocah gak etika nyesel milih mending golput aja amin baik pimpin negara insyaallah amin menang putar,positive,youtube
untung semalem kgak meja prabowo,neutral,youtube
prabowo,neutral,youtube
prabowo gibran 100 menang prediksi 2024,positive,youtube
visi misi prabowo gibran bgus cakup,neutral,youtube
anies anies kelas presiden bahas cat calling mah udh milik seorg perempuan utk lindung tingkat kualitas didik perempuan dannn udh prabowo mas anies kerja loh ngulang2,neutral,youtube
prabowo intervensi budaya bahaya lahh seni budaya aja intervensi emng perintah tau ttg budaya,positive,youtube
prabowo gak makan gratis muluuu woi utama sejahtera kerja gaji rakyat makan gizi nya cari makan era digital skrg internet gratis masuk akal rakyat maju rakyat sejahtera,positive,youtube
prabowo kereeeennn,neutral,youtube
ngomong debat emang anis baswedan jago ganjar pranowo tiga kuasa rekam jejak prabowo bukti kemenham menteri baik menteri jakarta mentas masalah pimpin anis baswedan jateng pimpin ganjar periode propinsi miskin pulau jawa layak pilih layak presiden 2024 2029 prabowo subianto putar tuntas,positive,youtube
all prabowo,neutral,youtube
insyaallah prabowo presiden prabowo rangkul selisih,positive,youtube
anda prabowo presiden negara,neutral,youtube
all prabowo gibran,neutral,youtube
prabowo nggak terima wartawan arogan anti kritik kacauuu tuh orang nggak ubah sampe kakek quot,neutral,youtube
prabowo ide gagas quot tuju quot,neutral,youtube
rakyat aceh sngat sakit hati biadab laku operasi militer aceh rakyat sipil bunuh tembak nya salah banyak masyarakat aceh suka prabowo aba2 serang,positive,youtube
prabowo gibran fixx,neutral,youtube
assalamualaikum nana slm posisi taiwan subang jawa barat trimkasih bnyk nana acara moga allah sehat nana channel sukses amin allah moga prabowo subianto gibran pilih presiden wakil presiden amin allah putar indonesia maju sejahtera damai bismillahirrahmanirrahim adil sayang sayang harga sama,positive,youtube
musuh negri prabowo,neutral,youtube
nggak salah mas adi remeh prabowo kalah,negative,youtube
prabowo gibran the best,positive,youtube
masya allah tutup dri bpak prabowo gibran,negative,youtube
insyaallah prabowo gibran,positive,youtube
closing prabowo negarawan tulus rangkul jatuh sosok presiden bijaksana,positive,youtube
prabowo lbh the point kerja nyata gak muluk2 panjang jawab prabowo gibran menang putar,positive,youtube
moga prabowo gibran menang yaallah aamiin aamiin aamiin,positive,youtube
hidup prabowo,neutral,youtube
prabowo subianto,neutral,youtube
all prabowo,neutral,youtube
prabowo kayak gua kalo udah puyeng mending makan,positive,youtube
sampai visi misi prabowo bahas perihal transformasi bangsa kbbi transformasi ubah prabowo dukung ubah maksud,neutral,youtube
sekolah sore uang jajan orang tua pagi berangkat sekolah bantu orang tua kadang bawa bekal kadang bawa bekal tahan lapar uang saku sayang uang pakai pikir program prabowo bantu anak anak nasib uang saku tabung perlu perlu program bahan tertawa orang anak orang tua syukur capres pikir salam damai,positive,youtube
prabowo gibran allah with you,neutral,youtube
prabowo gibran menang yaallahh aamiin aamiin aamiin yarobaallaamiin,positive,youtube
prabowo gibran menang presiden wakil presiden aamiin aamiin aamiin yaroballlaamiin,neutral,youtube
bismillah prabowo gibran menang putar aamiin,positive,youtube
insyaallah prabowo gibran,positive,youtube
kasi prabowo tua ngos ngosan,positive,youtube
love prabowo tulus rakyat,positive,youtube
prabowo gibran,neutral,youtube
salut prabowo debat menang gagas cocok prabowo tuju,positive,youtube
prabowo subianto win,positive,youtube
prabowo piliane bongso,neutral,youtube
imo mvp debat kali anies ganjar prabowo hehe kalo coba tonton sampe gagas tuju sepakat isu isu angkat bahas meja debat bngt papar gagas imo susah ken luk wkwkw menang segmen papar lebihbdetail good for ajar tetang papar detail visi misi well prepared kalo debat batas sampai alas the end debate tuju salah kampanye mana barusnya pasar ide gagas tonjol validasi bijak gagas usung terima kasih tentu pilih rahasia tps xixixi,positive,youtube
dukung prabowo statment anies sentuh keren moga masuk putar anies,positive,youtube
closingan prabowo tuju abah anies utk adil makmur smoga allah mrahmati aamiin,neutral,youtube
prabowo gibran,neutral,youtube
tuju makan gratis prabowo internet gratis ganjar karna dapat makan gratis internet gratis karna alami susah makan anak yatim umur 15tahun sampe skrng umur 23tahun susah makan kerja kadang kurang makan hitung minggu makan 6kali 2hari makan kalo urus internet gratis pikir moga pimpin pilih pimpin adil bijaksana ambil putus makmur rakyat nya jalan mandat jujur,positive,youtube
prabowo gibran the best,positive,youtube
sumpah allah opening visi misi cak imin gua ngerti mbuuuuleeeeeet iki nyindir prabowo pas ulti gibran capresnya ngomong etika gimana sih sumpah gua paham anjir,neutral,youtube
etika etika anies nya rendah prabowo,neutral,youtube
2019 pilih prabowo skrg sdh jatuh hati tulus utk rubah adil rata rakyat smoga allah meridhoi quot ubah quot aamiin,positive,youtube
all prabowo gibran,neutral,youtube
prabowo presiden 2024,neutral,youtube
prabowo gibran baik dukung,positive,youtube
inget debat prabowo gimanain baper gilir gibran kaya gin baper prabowo gibran,positive,youtube
senyum anis pas sempat langsung prabowo akan tunggu tunggu,positive,youtube
close prabowo gibran keren,positive,youtube
close prabowo gibran keren,positive,youtube
prabowo tulus terimakasih sehat,positive,youtube
udahlah bang udah putus quot udah sah quot tebar quot rakyat indonesia nila quot rakyat udah cerdas mak mak lanjut bangun anak muda semngkin cerdas allah jaga orang orang allah mulia orang orang rakyat ttp solid no2 prabowo gibran generasi muda rakyat aamiin allahumma aamiin,positive,youtube
all prabowo gibran,neutral,youtube
arsenal menang prabowo menang putar,positive,youtube
prabowo gibran love fulll ijinkan tarung tgl menang pimpin indonesia,positive,youtube
aduh apa2 prabowo salah mata orang takut kalah kacau,negative,youtube
prabowo,neutral,youtube
pilih prabowo gibran,neutral,youtube
sang kesatria patriot rendah hati prabowo,negative,youtube
bissmillah prabowo gibran presiden 2024,neutral,youtube
prabowo jalan nya presiden korea utara wajah kyaknya,neutral,youtube
prabowo gibran,neutral,youtube
prabowo pintar bicara gapapa,positive,youtube
bismillahirrahmanirrahim prabowo gibran slm bojonegoro jatim,neutral,youtube
all prabowo gibran,neutral,youtube
prabowo baik,positive,youtube
debat kali tenang tpi tuju statmennya ganjar mengungkit2 ham nya prabowo ganjar menyunggung soal2 maaf dukung tpi beliau hnya tunggang kata2 jokowi beliau msh kasus2 ham jawatengah anis cerdas rangkul benci moga pimpin bngsa jujur cerdas ber etika aamiin,negative,youtube
kirain gibran nyusahin prabowo terimakasih gibran,negative,youtube
masuk gibran milik karakter emosi kendali hal prabowo rakyat bungkam rakyat kelak beda bungkam,negative,youtube
gak uruss tetep all prabowo gibran,neutral,youtube
timses bilang quot tonton prabowo ambil kerah baju tim nya quot megang rangkul percaya cek menit href https www youtube com watch vbzkt3yck amp 6360,neutral,youtube
prabowo gibran putar,neutral,youtube
kabupaten malang full prabowo gibran,positive,youtube
nya anak muda libat maju indonesia pilih kemaren prabowo sebenernya pimpin curang allah biar allah pilih wakil butuh indonesia jajah pejuang2 anak muda juang indonesia ulang anak muda indonesia bangkit,positive,youtube
nama baju hitam gemuk mang prestasi prabowo gibran,negative,youtube
prabowo gibran,neutral,youtube
org didik pilih ganjar mahfud rekam jejak penting pribadi politikus prabowo nggak dukung gibran,positive,youtube
prabowo gibran baik,positive,youtube
anak jokowi emang pintar gibran prabowo persiden 2024 cupu suhu,positive,youtube
heeeeeleh meh dho gambleh opo nek panggah prabowo gibran,neutral,youtube
prabowo gibran win,positive,youtube
mas gibran buka mata orang rendah mas gibran mata rakyat indonesia ragu jawab prabowo gibran presiden,neutral,youtube
all prabowo gibran,neutral,youtube
ngeri lihat mas gibran bantai habis senggal senggol mantep banget gibran quot tenang prabowo quot mitos,positive,youtube
debat capres bingung pilih jujur ragu gibran skrg bener2 ekspektasi all prabowo gibran,positive,youtube
rafi ahmad gigi aja diri prabowo gibran,neutral,youtube
mas gibran wakil prabowo sih,neutral,youtube
prabowo doang gak sindir sindir prabowo gibran 2024 harga mati,positive,youtube
ragu coblos prabowo kali nyalon pilih,neutral,youtube
tetep team prabowo 2019,neutral,youtube
prabowo gibran,neutral,youtube
bangga pada gibran selamat selamat prabowo gibran,positive,youtube
aaah gibran all prabowo gibran,neutral,youtube
all prabowo,neutral,youtube
orang pintar pasri pilih prabowo gibran,positive,youtube
all prabowo gibran,neutral,youtube
prabowo gibran mantapppp,neutral,youtube
all prabowo gibran,neutral,youtube
alangkah malang negeri pimpin orang langgar prabowo sandera alutsista food estate gibran tabrak norma utk penting cawapres kental nepotisme bahaya sampe mimpin negara blm pimpin tabrak atur dgn ubah laku gimana klo hadeuh kacau allah selamat nkri calon pimpin buruk bohong aamiin,negative,youtube
prabowo presiden jokowi gibran presiden prabowo,neutral,youtube
pilih prabowo gibran nya skr gibran kejut,neutral,youtube
bsk klo gibran lantik wapresnya prabowo mohon doa moga mas gibran undur wali kota aja sedih warga solo tinggal mas gibran kerja kota solo kuatir kota solo kumuh,negative,youtube
prabowo jembatan antar mas gibran duduk tahta istana,neutral,youtube
prabowo patriot sejati,neutral,youtube
prabowo gibran,neutral,youtube
masyarakat desoo teyeb pilih prabowo amp gibran,neutral,youtube
prabowo gibran tni sipil sepuh muda milenial cerdas tahan cerdas naggapi butuh anak muda kuasa perintah digitalisasi sistem good bye generasi,positive,youtube
all prabowo gibran,neutral,youtube
abdi dalem kanjeng ratu laut kidul malam kraton laut kidul temu kuasa jin2 tanah jawi kanjeng ratu umum wahyu keprabon jatuh bpk prabowo mas gibran dengar karna sedia makan minum tamu kuasa tanah jawi malam kraton laut kidul matur nuwun,neutral,youtube
prabowo presiden tua alm gusdur nyata,positive,youtube
gaspol prabowo gibran,neutral,youtube
pemuda gmn kalo all prabowo gibran indonesia emas,neutral,youtube
prabowo gibran,neutral,youtube
prabowo gibran putar,neutral,youtube
survey warung kopi warung kopi surabaya pilih prabowo gibran,neutral,youtube
prabowo gibran all,neutral,youtube
prabowo tolong gibran,neutral,youtube
capre cawapres nya timses nya slalu pojok sindir prabowo gibran jaman udh ganti demokrasi udh maju msh ajah,neutral,youtube
prabowo wakil jokowi muda kayak pilih putus,positive,youtube
imin visi misi basi cerita cerita pas udah nyata nya kosong real kosong visi misi angan angan aja dah lanjut periode mas gibran prabowo griban real lanjut baik,positive,youtube
