full_text,label,source
suka anies demokrasi bahaya kritik contoh wakanda rekam jejak beliau jakarta ragu tangan polusi birokrasi prabowo lanjut program jokowi mana tuju kait tata birokrasi infrastructure prabowo gebu gebu emosi ganjar fokus stabil kendali pikir kata nya rekam jejak kritik les marah enggak orde,negative,youtube
ha duar prabowo kena ulti,neutral,youtube
los all prabowo gibran putar,neutral,youtube
prabowo gibran,neutral,youtube
lihat banget timses nya serang nya bareng bareng wkwkwkwk takut kalah serang kolaborasi wkwkwkwk all prabowo gibran,negative,youtube
pilih prabowo gibran kasihan bagaimana terus,negative,youtube
prabowo nangkep maksud anies ditangkep cuman angin poin alat deteksi polusi,neutral,youtube
prabowo gibran bos gua dukung prabowo rana banyak alam urus negara maju prabowo ubah ham kurupsi prabowo salah pilih anak muda orang tua muda mud ayok juang prabowo gibran,positive,youtube
ragu pilih prabowo track record langgar ham zaman new orde,positive,youtube
golput dengar orasi visi amp misi prabowo ubah pikir beliau rang korupsi akar akar maaf anies ganjar dukung atas korupsi prioritas cerita harap,negative,youtube
prabowo syalom,neutral,youtube
khawatir kalo indonesia pimpin prabowo gibran emosi alam,neutral,youtube
prabowo gibran mantap,neutral,youtube
mantap prabowo gibran teman kantor beda sama pilih,neutral,youtube
hidup prabowo and gibran phiiladelpia america,positive,youtube
warga all prabowo gibran,neutral,youtube
prabowo gibran 2024 harga mati,negative,youtube
pileh presiden ber besik militer prabowo gibran pandai olah,positive,youtube
ganjar anies prabowo tarik prabowo sikit emosi joget bagus tiga serang saling tuju,negative,youtube
mantap pilih prabowo iklas raja retorika raja akting 2024 prabowo presiden,positive,youtube
kali pilpres pilih prabowo dulu lawan jokowi rasional mending dulu mending prabowo banding jokowi calon mnurut mending anies lihat sendiri deh cari gagas cari dialog sama publik sosmed pakai drama curang2 partai dibelakangnnya mending banteng paham,positive,youtube
prabowo bentuk militer karakter jujur eksekusi lapang praktek cepat realistis anis akademisi piawai haldal materi teori objektif hasil nyata hilir aset jaga kelola nikmat rakyat pimpin kuat lapang,positive,youtube
allhamdulillah anis dukung moga prabowo kalah cawapresnya benar asa segi hukum,positive,youtube
debat buah sawo manis prabowo anies,positive,youtube
prabowo ngamuk ngamuk nya sambung arogansi doang,negative,youtube
jilat pilpres 2014 2019 jokowi hajar prabowo subianto kampanye debat balik nya dukung benar salah kait nya isu moga cerdas pilih,positive,youtube
prabowo arogant kes rendah salah tema demokrasi publik lihat tuang meeting,neutral,youtube
mantap prabowo,neutral,youtube
halo kabar paslon seret korupsi jawabakan prabowo brantas korupsi akar2nya,negative,youtube
tetap anies raguin ikn diraguin omong gin jadi basic dosen susah kalo teori public speaking kalo prabowo tantrum jarang ganjar cari aman ragu visi misi nya jadi lihat rekam jejak calon,positive,youtube
sekarang percaya sama omong prabowo pimpin negara nya harun rasyid diselesain pimpin deh kasihan sama ayah nya korban adil kagak jelas prabowo prestasi lumayan kesini menggebu2 gila kuasa akibat kalah kali suka sama gibran pimpin contoh masyarakat ordal bagaimana jangan indonesia ordal wapres nya ordal nya agk prabowo research data nya kena culi hilang respect bagai gen gaakan biar presiden indonesia jerat ham jarang banget speak ham indonesia bungkam sana orang duit kuasa ngebungkam kayak tragedi kanjuruhan sekarang laku kasih hukum sanksi ungkap laku nya deh lengkap beliau tuntas korupsi deh banget menteri indonesia korupsi persen beliau pilih presiden nya gelap gelap urus tuh beliau nyapres aneh dukung nya bagai gen harap gen sadar kalo beliau gelap ham sepelein kasihan keluarga korban cari adil respon gemoy doang cari pimpin tanggung nya nya lari nyata gen doang generasi melek laku capres cawapres paslon sama buruk lebih amp kurang jabat jahat renggut nyawa orang tanggung bakingan nya rada mending,positive,youtube
prabowo emosi,neutral,youtube
kata emosi prabowo sabar sih kalo hantam kanan kiri,positive,youtube
enggak tau kesini lihat lihat program kerja prabowo gibran bikin ragu,neutral,youtube
ijin review hasil debat anies sedia payung hujan prabowo sedia payung ujan ujan ganjar hujan basah kuyup payung,positive,youtube
prabowo,neutral,youtube
bahas anies prabowo memang ganjar enggak ikut,negative,youtube
prabowo joged bilang gila jabat nyapres mana ikhlas wo wkwkwkwk,negative,youtube
prabowo gibran,neutral,youtube
buah sawo manis prabowo anies rasional banding lihat chek rekam jejak gagas pimpin negara cinta salam ubah,positive,youtube
ketawa pas 2019 pilih prabowo hahahahahaa gara-gara cuman pilih sama enak,positive,youtube
prabowo pokok,positive,youtube
pilih omong pilih kerja bangsa negara prabowo subianto amanah indonesia maju sejahtera,neutral,youtube
enggak sreg 100 calon cawapres sreg presidenya sreg wakil sreg sama presidenya sreg partai kadang brniat golput enggak sreg golput salah kali insya allah prabowo kayak nya lebih golput salah,negative,youtube
prabowo mantap,positive,youtube
salah fokus sama ekspresi budi kubu prabowo selalu gelisah prabowo gilir,positive,youtube
prabowo oky yes ogah,neutral,youtube
jatim prabowo,neutral,youtube
layak calon prabowo ganjar,positive,youtube
prabowo,neutral,youtube
iloveyou bpk prabowo,neutral,youtube
prabowo gibran yes,neutral,youtube
prabowo subianto serang enggak apa sabar prabowo,neutral,youtube
anies bicara hasil kosong prabowo,negative,youtube
betulji kata2x prabowo brantas korupsi,neutral,youtube
adala prabowo teman nyrocos cerita tau kosong,negative,youtube
ganjar ham hilang orang orde kena banget prabowo buletisasi enggak logis but amin,negative,youtube
prabowo,neutral,youtube
ganjar ham hilang orang orde kena banget prabowo buletisasi enggak logis but amin,negative,youtube
prabowo hancur lebur,neutral,youtube
prabowo mantap,positive,youtube
prabowo,neutral,youtube
prabowo next president,neutral,youtube
prabowo jadi presiden 2024,neutral,youtube
prabowo best,positive,youtube
turut capres bagus cocok prabowo ganjar pranowo anies baswedan tau aktifitas nya cuman jakarta,positive,youtube
kerja nyata prabowo,positive,youtube
enggak prabowo suap,neutral,youtube
oke kena kendor prabowo semangat lasmi enggak pilih maaf,negative,youtube
anies keren prabowo kicep ganjar normatif,positive,youtube
dukung prabowo,neutral,youtube
indonesia butuh orang pintar pimpin nya jujur anies pintar jujur lihat kerja dki dulu dukung prabowo semenjak prabowo pilih gibran jadi wakil kecewa alam politik minim,neutral,youtube
prabowo tdalh putungan jadi presidin utaknya dongo,neutral,youtube
prabowo orang gila bodoh,negative,youtube
prabowo mantan tni tokoh politik,neutral,youtube
prabowo allin,neutral,youtube
prabowo alang sidang pbb gibran enggak bahayata,neutral,youtube
prabowo lai minggir,neutral,youtube
prabowo gibran,neutral,youtube
prabowo,neutral,youtube
prabowo etika,neutral,youtube
prabowo makan beras entar,neutral,youtube
prabowo,neutral,youtube
prabowo jos,neutral,youtube
pilih prabowo sekarang enggak deh abah anies,neutral,youtube
banjir jakarta prabowo,neutral,youtube
lebih prabowo kerja nyata pandai bicara lihat ikhlas,positive,youtube
prabowo gibran yess,neutral,youtube
prabowo mantap insyaallah menang,positive,youtube
anis mah jago stantment bicara mah tetap prabowo,positive,youtube
prabowo menang,neutral,youtube
prabowo segani negara asing,negative,youtube
maju terus prabowo,neutral,youtube
prabowo,neutral,youtube
real nya tetap pro prabowo,positive,youtube
prabowo omong cari salah lawan,negative,youtube
prabowo tau sekarang sih,neutral,youtube
prabowo prabowo prabowo,neutral,youtube
anies ganjar andai susun kat2 indonesia enggak butuh kata indonesia butuh sanggup ayom rakyat buka lapang kerja indonesia pimpin pilih prabowo,positive,youtube
tetap pilih prabowo,neutral,youtube
prabowo enggak jago omong paham situasi nyata data,negative,youtube
prabowo food estate hancur banget,positive,youtube
pilih prabowo,neutral,youtube
tenang tenang prabowo dsini,positive,youtube
prabowo tulus indonesia maju prabowo,neutral,youtube
prabowo mantap insyaallah menang,positive,youtube
kayak enggak arah visi misi prabowo alias ngawur kayak,neutral,youtube
capres pintar omong insyaallah prabowo pilih,positive,youtube
prabowo presidenkuu,neutral,youtube
menang prabowo,positive,youtube
prabowo mantap insyaallah menang,positive,youtube
pokok prabowo subianto doa amin,neutral,youtube
percaya ucap almarhum gusdur tua prabowo pimpin indonesia,negative,youtube
prabowo bura bingung bingung bingung kiai2 culik buang laut allah kejam manusia iya pilih prabowo debat negara nglenong bahaya teh pilih ganjar takut boneka gelung anis alnya jujur glagatnya benci banget salah koruptor,negative,youtube
prabowo joos nyinggung minoritas keren,positive,youtube
prabowo plastik salam cinta prabowo gibran ngawi,positive,youtube
prabowo gibrang yess,neutral,youtube
logika separoh narasi prabowo negarawan bawa arus emosi sub tema debat,negative,youtube
prabowo,neutral,youtube
lopyu prabowo,neutral,youtube
prabowo idolah,neutral,youtube
prabowo,neutral,youtube
bismillah prabowo amp gibran,neutral,youtube
debat capres debatin prabowo hahha takut prabowo menang,positive,youtube
benar nya dukung ganjar ganjar megawati jadi dukung prabowo kali pilih ganjar pilih mega wati periode,positive,youtube
dukung prabowo,neutral,youtube
pilih prabowo krja praktek kerja teori omong manis manis bawah jalan tugas janji bukti,positive,youtube
banyak cerita tetap prabowo gibran rapat baris,positive,youtube
langgar bapa prabowo bagaimana hahhaahhahahahahahahahahah,neutral,youtube
mbak anis sruh turun langsung papua dong biar tau suasana biar kayak prabowo,negative,youtube
ganjar dustaa cuman pintar cari mukaa cuman berani rakyat miskin nyali kecut beda prabowo galak transparan asia sayang rakyat peduli rakyat bangsa,negative,youtube
2024 pilih prabowo yes,neutral,youtube
prabowo gibran,neutral,youtube
prabowo plng joss pintar pntng krja nyata,positive,youtube
semangat umur sehat prabowo,positive,youtube
prabowo subianto,neutral,youtube
maju prabowo semangat rakyat jawabarat indramayu dukung,neutral,youtube
prabowo jual pupuk,neutral,youtube
prabowo gibran,neutral,youtube
akusi prabowo,neutral,youtube
prabowo,neutral,youtube
prabowo menang,neutral,youtube
tulus merakyak prabowo,neutral,youtube
all prabowo,neutral,youtube
top prabowo,positive,youtube
prabowo semangat,neutral,youtube
prabowo ikhlas,positive,youtube
cah enom all prabowo prnah mrendahkan lawan capres,neutral,youtube
smngt prabowo moga trpilih mnjdi orang negara,neutral,youtube
prabowo hati,neutral,youtube
prabowo,neutral,youtube
prabowo cerdas,positive,youtube
one for all prabowo gemoy,neutral,youtube
bapa prabowo mati negara mantap tuh salon negara penting,positive,youtube
pas prabowo ira ngegandeng wakil bobot kang emil ahy eh gibran sih ragu pilih prabowo kalo belakang gibran,negative,youtube
anies omong vicky prasetyo canggih bahasa bingung arti angin ktp bla bla anies omong prabowo orang lapang ganjar pintar omong,positive,youtube
all prabowo gibran poko,neutral,youtube
hidup prabowo,neutral,youtube
iya benar sih tinggal putus rakyat kalau nilai prabowo gibran benar yauda tinggal enggak usah pilih all prabowo,positive,youtube
isi komentar kerucut prabowo moga jadi pimpin allah kabul,neutral,youtube
pilih prabowo gibran amin moga menang,positive,youtube
inti pilih prabowo,neutral,youtube
prabowo intonasi keras,negative,youtube
prabowo anies bingung,negative,youtube
gelar prabowo gibran,neutral,youtube
prabowo patriozku,neutral,youtube
ilovyou prabowo,neutral,youtube
prabowo patriozku,neutral,youtube
prabowo 2024,neutral,youtube
gagas terwujut kerja kata pilih calon prabowo gibran top,positive,youtube
harga harga kendali prabowo,neutral,youtube
all prabowo jiwa pantang serah,neutral,youtube
ntt hadir dukung prabowo 2024 2029,neutral,youtube
rakyat dukung prabowo selalu dukung bangsa semangat cari celah jatuh beliau next ri01,neutral,youtube
semagat prabowo dukung prabowo,neutral,youtube
omong kosong sekali prabowo,neutral,youtube
prabowo suka nglawak,positive,youtube
prabowo serang mulu dipojokin bedua,neutral,youtube
calon kalah calon nomor negara unggul prabowo juang perang aman lai dobol kuro,positive,youtube
jelas anis provokasi masalalu bicara prabowo berani kalah kata ganjar halus nyelekit pintar omong,negative,youtube
prabowo pidato btul2 suara suara pntas jadi persiden mntap probowo suara,positive,youtube
prabowo bicara nya alami,positive,youtube
prabowo baik ikhlas abdi,positive,youtube
prabowo mantab nyata kemudi,positive,youtube
ken nang dengar jwaban probowo moga prabowo menang prabowo pojok die tdak menjatukan lwan capres,positive,youtube
alhamdulillah visi misi hebat anies prabowo ganjar putra bangsa baik dukung ganjar mahfud insyaallah menang,positive,youtube
maju terus prabowo anis jago berdialoh wujud jago dialohnya,positive,youtube
mantap prabowo,neutral,youtube
sekarang suka prabowo beda pandang kemarin mantap prabowo gibran,neutral,youtube
keluarga pilih prabowo subianto harga mati,negative,youtube
rakyat cerdas pilih bicara prabowo gibran,positive,youtube
prabowo mode megawati versi laki,neutral,youtube
prabowo capres abadi,neutral,youtube
debat pandang pribadi anies bicara pintar gagas masuk akal kadang rada muter2 prabowo emosi kontrol kadang oot ganjar tenang bicara,positive,youtube
prabowo haji panggil haji,neutral,youtube
prabowo maju,positive,youtube
prabowo orgnya sekarang ubah enggak salah gaul kebawa2,negative,youtube
prabowo hati,neutral,youtube
prabowo emosi,neutral,youtube
prabowo anies sih,neutral,youtube
prabowo pidato kondisi indonesia visi misi,neutral,youtube
pilih prabowo gibran dihujad calon ecklas psk prabowo gibran maju menzng 1putaran hirau ovehan2 calon,neutral,youtube
prabowo berantas koroptor menteri tahan prabowo betul2 gila jabata hati bilang mulut omong tiidak benar munafik prabowo rakyat pilih prabowo 2024 siap2 terima kalah,negative,youtube
prabowo nya cappres luyuran kpk prabowo nya cappres tugas rakyat sejati,positive,youtube
beras mahal prabowo bbm terus prabowo,negative,youtube
prabowo emosi jaga,neutral,youtube
prabowo gibran,neutral,youtube
prabowo banyak ngibulnya,positive,youtube
prabowo sensi anies prabowo negarawan bapa bapa ngaurnya,neutral,youtube
prabowo,neutral,youtube
anies skak macth prabowo duka,negative,youtube
moga bpk prabowo sabar allah swt pilih paslon amin,neutral,youtube
prabowo indonesia maju,neutral,youtube
apa dikatan prabowo inti kuat,positive,youtube
prabowo pilih rela mati dukung prabowo prabowo nyata rakyat,positive,youtube
